Price,Close,High,Low,Open,Volume,MA_20,Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2022-02-01,171.38241577148438,171.60816013472234,169.12492720889244,170.7935005023778,86213900,166.3585464477539,-0.0009725463351529795
2022-02-02,172.58969116210938,172.62896017118422,170.12609251689003,171.51984280427115,84914300,166.1691146850586,0.007044336405169771
2022-02-03,169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100,166.0699821472168,-0.016719716081160407
2022-02-04,169.41905212402344,171.09958880025067,167.7385154477962,168.72128157532018,82465400,166.09990005493165,-0.0016793259750017553
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200,166.08560485839843,-0.004234603348071908
2022-02-08,171.8170166015625,172.32805922455944,168.4756025229789,168.77043538223953,74829200,166.2260955810547,0.018466845694159684
2022-02-09,173.2419891357422,173.60560775677658,171.885767258212,173.01595715476017,71285000,166.2960075378418,0.00829354718388653
2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900,166.13942031860353,-0.023598797454936538
2022-02-11,165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700,165.9757438659668,-0.020218379498696315
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500,165.7806770324707,0.0014232811939247636
2022-02-15,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400,165.93821716308594,0.02315238024227484
2022-02-16,169.57627868652344,170.3526572392932,167.11936365193407,168.88834547600229,61177400,166.2591651916504,-0.001389007574844725
2022-02-17,165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300,166.48418655395508,-0.021269012379794394
2022-02-18,164.41676330566406,167.6009157130797,163.32589238939244,166.893337952625,82772700,166.73462677001953,-0.009355904915159807
2022-02-22,161.48814392089844,163.81729494035432,159.35552814005308,162.1367581949425,91162800,166.87740631103514,-0.017812170279262074
2022-02-23,157.3114013671875,163.2866069910588,156.99690896812956,162.68711897669968,90009200,166.90164794921876,-0.0258640817356649
2022-02-24,159.93533325195312,160.04343810435978,149.38042173851366,149.95042777885615,141147500,167.06150588989257,0.016679858306271056
2022-02-25,162.00901794433594,162.27435402769208,158.09759757776467,161.0164144612621,91974200,167.34811096191407,0.012965769665894022
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,167.10274963378907,0.0016376855287765224
2022-03-01,160.3874053955078,163.72881873455478,159.1786074354802,161.86155436972356,83474400,166.54465713500977,-0.011628039275921265
2022-03-02,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800,166.16001205444337,0.02058832959175061
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400,165.69878768920898,-0.0019812527662405044
2022-03-04,160.35792541503906,162.69691327903544,159.30637359945834,161.65518372489828,83737200,165.23148193359376,-0.018408316895973997
2022-03-07,156.5546112060547,162.1760333658169,156.29908247418157,160.54463836931006,96418800,164.5882598876953,-0.023717656605625304
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895505,131148300,163.8895133972168,-0.011675870566004942
2022-03-09,160.1417236328125,160.59380261054181,156.66273844037977,158.69705635061237,91454900,163.3057487487793,0.03499734570498769
2022-03-10,155.78805541992188,157.62582286314418,153.291821624197,157.43909494191072,105342000,162.43305206298828,-0.027186345407853252
2022-03-11,152.0634002685547,156.5349891936971,151.83736825574178,156.19101504721644,96970100,161.57853775024415,-0.023908477073723677
2022-03-14,148.0242462158203,151.46392805455815,147.51321856820022,148.83994399421974,108732100,160.69306640625,-0.0265623026027364
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300,160.01544876098632,0.02967729751733783
2022-03-16,156.83963012695312,157.24256780595263,151.79805049383225,154.34341096119434,102300200,159.3668228149414,0.029015256465882766
2022-03-17,157.85189819335938,158.22535413843605,154.91343692811435,155.8765435805617,75615400,158.7806037902832,0.0064541599950656
2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700,158.53982391357422,0.02091874108625813
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,158.4454788208008,0.008537799868312712
2022-03-22,165.9105682373047,166.5002188572966,162.067949464373,162.6576000843649,81532000,158.6666000366211,0.020800527096648924
2022-03-23,167.27659606933594,169.66471008875092,164.76070268413946,165.09485449821165,98062700,159.16485977172852,0.008233519097333275
2022-03-24,171.07012939453125,171.13891523462917,167.2766510462142,168.11199336639177,90131400,159.72159957885742,0.022678207318511445
2022-03-25,171.7089080810547,172.25925474224047,169.77285750778353,170.88338808927602,80546200,160.20659408569335,0.0037340165041335194
2022-03-28,172.57374572753906,172.70149513268552,169.03578151152723,169.20284996119702,90371900,160.72156448364257,0.005036649852063091
2022-03-29,175.87583923339844,175.92496554492044,173.3009816876461,173.6449558432296,100589400,161.4959861755371,0.019134390877003637
2022-03-30,174.7063751220703,176.5146615748178,173.65480794833152,175.4729316617312,92633200,162.0468292236328,-0.006649373310316786
2022-03-31,171.60076904296875,174.96182690829795,171.39438158819624,174.77509897203208,103049300,162.45860748291017,-0.017776146273606908
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,163.00600891113282,-0.0017180288009241984
2022-04-04,175.36477661132812,175.41391791306214,171.43371240572407,171.56147679106857,76468400,163.94651718139647,0.023693412502882705
2022-04-05,172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800,164.81233291625978,-0.018942014178384148
2022-04-06,168.86868286132812,170.63766465296877,167.19798366759716,169.38954763944744,89058800,165.24868087768556,-0.0184508023983303
2022-04-07,169.17333984375,170.37231557194565,166.92281228589906,168.21023335572733,77594700,165.91794509887694,0.0018041058724431736
2022-04-08,167.15869140625,168.81956860456353,166.28403012969582,168.81956860456353,76575500,166.6727096557617,-0.011908782077369562
2022-04-11,162.89349365234375,166.11696550956904,162.64780210837338,165.8024881311143,72246700,167.4161720275879,-0.025515859917450756
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,168.0338394165039,0.011523234565338436
2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900,168.56502456665038,0.016342601771762055
2022-04-14,162.44140625,168.3183584761883,162.19571471867903,167.67955149726123,75329400,168.79449996948242,-0.02998821763560544
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,168.84806137084962,-0.0013310463508476866
2022-04-19,164.5150604248047,164.9278354365271,161.08521588941466,162.17608700137228,67723800,168.94732131958008,0.01411538631568754
2022-04-20,164.34796142578125,165.9695343967265,163.23744599263426,165.851592274227,67929800,168.86919097900392,-0.0010157063954628898
2022-04-21,163.55191040039062,168.5738450907259,163.0507051558019,165.99900305629262,87227800,168.68295669555664,-0.00484369272660623
2022-04-22,159.001708984375,164.97692823082195,158.71671343457257,163.59123952892807,84882400,168.07953567504882,-0.027821145010634818
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400,167.49773712158202,0.006737210777080449
2022-04-26,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200,166.57393646240234,-0.03732801171341038
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200,165.4737289428711,-0.0014668853164819806
2022-04-28,160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800,164.77940216064454,0.045155484332567886
2022-04-29,154.9330596923828,163.3357123056005,154.5399592760181,159.05085178561868,131747600,163.94601669311524,-0.03660481072659216
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300,163.14260635375976,0.0019665751170534485
2022-05-03,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500,162.21094360351563,0.009622494793172232
2022-05-04,163.15884399414062,163.61090803537846,156.51533507735743,156.91827280667675,108256500,161.7667350769043,0.04100848586051753
2022-05-05,154.06825256347656,161.25227067537543,152.27961098375334,161.02623866112972,130525300,161.0267135620117,-0.05571620396495658
2022-05-06,154.79652404785156,156.9224209287026,151.74546750489773,153.5465733330201,116124600,160.3078727722168,0.004726940639993016
2022-05-09,149.65896606445312,153.36944186699063,149.0979741892278,152.48364388073944,131577900,159.43288650512696,-0.033189104309669704
2022-05-10,152.0702667236328,154.26506562042874,150.5152132745714,153.06432833720223,115366700,158.8917251586914,0.016111969249748892
2022-05-11,144.18678283691406,152.99546042303857,143.5076754500473,151.07625368918983,142689800,157.86253662109374,-0.05184106042929426
2022-05-12,140.30899047851562,143.8915146679824,136.60836588189918,140.515681208882,182602000,156.50481948852538,-0.02689422901393468
2022-05-13,144.787109375,145.76148251772236,140.85027003642924,142.30689638670236,113990900,155.6221046447754,0.03191612227564322
2022-05-16,143.24191284179688,145.19065940090803,141.90338667799685,143.25176455295096,86643800,154.672940826416,-0.010672196854217497
2022-05-17,146.88352966308594,147.40515984638031,144.3639390388605,146.50952499662762,78336300,153.79136428833007,0.02542284411763651
2022-05-18,138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900,152.50378875732423,-0.05641938804459801
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,151.08525619506835,-0.024641263398435087
2022-05-20,135.41744995117188,138.47834364409812,130.51608836864122,136.89376494741566,137426100,149.9060432434082,0.001747215533975277
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,148.94491119384764,0.04011924660592037
2022-05-24,138.14370727539062,139.72828587372672,135.16155236949282,138.58659874320531,104132700,148.14720993041993,-0.019216067140697457
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700,147.36868591308593,0.0011401259153205334
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500,146.40317916870117,0.0231993351948232
2022-05-27,147.2772216796875,147.31658348195631,142.96637596520458,143.09432810382737,90978500,146.0203872680664,0.04075704282303816
2022-05-31,146.48980712890625,148.28107646818216,144.52138720505258,146.71618623300301,103718400,145.58299026489257,-0.005346478849891589
2022-06-01,146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600,145.06450805664062,-0.0008733009484231946
2022-06-02,148.82241821289062,148.88146841697989,144.54109820216505,145.4957832158868,72348100,144.34768676757812,0.016811350158236538
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300,143.7984962463379,-0.03855585833856412
2022-06-06,143.8324432373047,146.22408125410382,142.61201747807138,144.70838950271786,71598400,143.25029220581055,0.005227689939258928
2022-06-07,146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200,143.0854377746582,0.01758597815048124
2022-06-08,145.62371826171875,147.50354794884595,145.13161326153673,146.23392365623158,53950200,142.7631103515625,-0.0050433841967011395
2022-06-09,140.38772583007812,145.61387897508678,140.27946212008615,144.75762100742102,69473000,142.5731575012207,-0.035955629303671244
2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900,142.30594482421876,-0.038628654033226684
2022-06-13,129.79759216308594,133.06516086295247,129.36453745178866,130.7719502456552,122207100,141.55646896362305,-0.038285146865777664
2022-06-14,130.66372680664062,131.77588901971137,129.40393908646058,131.0278947539339,84784300,140.92755966186525,0.006672963874910787
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,140.2479606628418,0.02011134184061114
2022-06-16,128.00636291503906,130.29957424502024,127.00246441029934,129.99447151756362,108123900,139.71845626831055,-0.039651326585689595
2022-06-17,129.48265075683594,130.9786539949958,127.7602834489197,128.01618763180625,134520300,139.43352584838868,0.011532925459156518
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,139.34888381958007,0.03276082620620979
2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200,138.96701126098634,-0.0038270033373741796
2022-06-23,136.08670043945312,136.40163978280717,133.4883870309174,134.65959915763983,72433800,138.86416091918946,0.02157341203910046
2022-06-24,139.42318725585938,139.66923974712645,137.56303102259437,137.69096810591373,89116800,138.92025985717774,0.024517361399990056
2022-06-27,139.42318725585938,141.22429329407663,138.74407997710588,140.44675901167543,70207900,138.81593399047853,0.0
2022-06-28,135.2698516845703,141.15542444919123,135.1517512668135,139.88579990473832,67083400,138.21556549072267,-0.029789417764974457
2022-06-29,137.03158569335938,138.4488508230255,134.51200991522234,135.28954440451295,66242400,137.7426544189453,0.013023848158695284
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,137.1526206970215,-0.018027834078763072
2022-07-01,136.7362823486328,136.84454604479996,133.51792659665477,133.89191616880768,71051600,136.5483139038086,0.01616423825859936
2022-07-05,139.3247528076172,139.3739663068114,134.76785610712872,135.59460384717786,73353800,136.36032943725587,0.018930384931664435
2022-07-06,140.6632843017578,141.84433323860637,138.85234159739986,139.11808248899268,74064300,136.2018714904785,0.009607277006899784
2022-07-07,144.0391845703125,144.23602362832375,141.01765171644587,141.0274884130963,66253700,136.08573684692382,0.023999868091466814
2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800,136.04046249389648,0.00471431876600148
2022-07-11,142.58248901367188,144.32454481016836,141.50970378477396,143.36985996820178,63141600,136.15020065307618,-0.014757934572397602
2022-07-12,143.55685424804688,146.1059542427383,142.7596466450458,143.45842725252902,77588800,136.57980651855468,0.0068336949446967665
2022-07-13,143.1927490234375,144.137582416121,139.87595039979414,140.73222349561757,71185600,137.24956436157225,-0.002536313758869757
2022-07-14,146.1256866455078,146.59810332697126,140.98810830379452,141.80500455544606,78140700,138.0226623535156,0.02048244511033337
2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900,138.7480255126953,0.011449911778769195
2022-07-18,144.74777221679688,149.17671722622794,144.38360430388153,148.3598211223461,81420900,139.5850959777832,-0.020643201323788052
2022-07-19,148.61572265625,148.8420867705286,144.59030701772662,145.58435379595355,82982400,140.5417495727539,0.02672200324893348
2022-07-20,150.62351989746094,151.2927906316257,147.99568050926646,148.7338381470016,64823400,141.38669509887694,0.013509992114730585
2022-07-21,152.89703369140625,153.11356109876007,149.54087389527504,152.06044916137068,65086600,142.37090454101562,0.015094015831611518
2022-07-22,151.65692138671875,153.8123437761435,150.98766576840873,152.93639744167695,66675400,143.1494155883789,-0.008110767584873058
2022-07-25,150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900,143.70500259399415,-0.0073982381304816824
2022-07-26,149.20626831054688,150.6727318576423,148.41889716817153,149.85583561149025,55138700,144.19415664672852,-0.00882625102922252
2022-07-27,154.31431579589844,154.84579773162048,149.75743263008687,150.17079912572828,78620700,145.14637985229493,0.034234804899215376
2022-07-28,154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700,146.0380729675293,0.0035714910784905296
2022-07-29,159.94400024414062,161.04632592196901,156.9815328365377,158.69406405572823,101786900,147.30721282958984,0.032793320341912624
2022-08-01,158.9597625732422,161.00692131549803,158.34955713719083,158.4676575395611,67829400,148.41838684082032,-0.006153639207448158
2022-08-02,157.48342895507812,159.84554184971918,157.1094393855953,157.57201926429306,59907000,149.32632064819336,-0.009287467433677254
2022-08-03,163.50680541992188,163.95953359141228,158.2117510307237,158.30032632281717,82507500,150.46849670410157,0.03824768424722258
2022-08-04,163.19187927246094,164.55009405774106,161.8336644871808,163.38871829491413,55474100,151.42613143920897,-0.0019260736374374643
2022-08-05,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000,152.33847885131837,-0.001389161213855905
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,153.3339599609375,-0.0029028792464780295
2022-08-09,162.54139709472656,163.42842563656737,160.8954849037263,161.654383591601,63135500,154.28318710327147,0.0003033125011797644
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,155.4635040283203,0.026194498791013654
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,156.4602149963379,-0.004431568119019236
2022-08-12,169.6178436279297,169.68682621240507,166.9567731335436,167.3707287952548,68039400,157.55116653442383,0.021425627098360378
2022-08-15,170.69207763671875,170.88919002274122,168.87861962337436,169.046165903429,54091700,158.84838180541993,0.006333260615819958
2022-08-16,170.53439331054688,171.2045935150572,169.18415758381616,170.28799905158363,56377100,159.94431533813477,-0.0009237940527472288
2022-08-17,172.03248596191406,173.60940030005358,170.0810475130616,170.27815992548992,79542000,161.01476364135743,0.008784695112141527
2022-08-18,171.63827514648438,172.377458097225,170.62313176389785,171.24405025490896,62290100,161.95182571411132,-0.0022914905474129554
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,162.8212890625,-0.015102032397960041
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,163.55220108032228,-0.023029331023537103
2022-08-23,164.81808471679688,166.27674992255248,164.24644808838713,164.6702541399305,54147100,164.33279190063476,-0.0020289226808609673
2022-08-24,165.1137237548828,165.68536025466128,163.85218632044496,164.90676099384123,53841500,164.87276229858398,0.0017937293628542683
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200,165.50837326049805,0.014922705547499637
2022-08-26,161.26014709472656,168.58299398508154,161.20101486509154,168.1099211092857,78961000,165.57418060302734,-0.037699057671522596
2022-08-29,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000,165.57881546020508,-0.013690223019782177
2022-08-30,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200,165.535546875,-0.015305657455124688
2022-08-31,154.95242309570312,158.26396254446672,154.87357512802876,157.99785253340468,87991100,165.10782775878906,-0.010635007128228513
2022-09-01,155.68179321289062,156.13515033839954,152.43923555152656,154.38082398932775,74229900,164.73232345581056,0.004707058480376336
2022-09-02,153.56275939941406,158.04713803269738,152.73487827783597,157.44593542420824,76957800,164.26220245361327,-0.0136113142696066
2022-09-06,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800,163.75265808105468,-0.0082151144552568
2022-09-07,153.71060180664062,154.41035308350388,151.39448974668554,152.587044582361,87449600,163.31111831665038,0.00925388527426474
2022-09-08,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800,162.5827766418457,-0.009617734632123787
2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800,162.03479461669923,0.018839709711424346
2022-09-12,161.07286071777344,161.8908915280311,157.0024374583422,157.28824820471496,104956000,161.6075454711914,0.03850796254588573
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600,160.65400085449218,-0.05867950300826885
2022-09-14,153.06996154785156,154.83415280049869,151.39448365467393,152.55745729673092,87965400,159.78077926635743,0.009555236243698362
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,158.68777389526366,-0.018929795098345803
2022-09-16,148.52645874023438,149.16709284731172,146.2300624042499,149.02911266156946,162278800,157.53218307495118,-0.01096020330640135
2022-09-19,152.25196838378906,152.3308163679246,146.94957303943247,147.15653583891242,81474200,156.692472076416,0.025083137880977935
2022-09-20,154.63705444335938,155.80004334278618,150.8721574135687,151.18753429290712,107689800,156.16666641235352,0.01566538735025147
2022-09-21,151.50291442871094,156.4505157277147,151.38464998799563,155.07069875161233,101696800,155.50090789794922,-0.020267716725013152
2022-09-22,150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500,154.7720748901367,-0.006375130364456472
2022-09-23,148.2603759765625,149.28538472080464,146.4173513628068,149.00942429859677,96029900,153.80621032714845,-0.015123767978765024
2022-09-26,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400,153.17297592163087,0.0022600981928271313
2022-09-27,149.5711669921875,152.48848166353116,147.78727494625255,150.5370433245279,84442700,152.69891128540038,0.006566203398685966
2022-09-28,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400,152.2519515991211,-0.01265152572417727
2022-09-29,140.425048828125,144.6039019742723,138.6510066887834,143.99284886355534,128138200,151.52558288574218,-0.04911884154646451
2022-09-30,136.20675659179688,141.03609356030535,136.0096441732016,139.2423359620473,124925300,150.5518310546875,-0.03003945714479439
2022-10-03,140.39544677734375,141.00651477037042,135.7041054662748,136.21660973950978,114311700,149.893465423584,0.030752440556969685
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,149.47804565429686,0.025623206979796365
2022-10-05,144.28846740722656,145.25434369926734,140.94736196435568,141.99208622138215,79471000,149.00693893432617,0.0020531511286661086
2022-10-06,143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200,148.56194992065429,-0.006625572157791693
2022-10-07,138.06951904296875,141.03611631271312,137.43875017847807,140.48418039740727,85925600,147.71041259765624,-0.036718508890835166
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,146.5765068054199,0.002355522292917689
2022-10-11,136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700,145.84422302246094,-0.01025497919587981
2022-10-12,136.3447265625,138.33559643003326,136.1673299106835,137.1233408598166,70433700,145.00796127319336,-0.004605079278012125
2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000,144.54572601318358,0.033612937536259935
2022-10-14,136.38417053222656,142.43561361849277,136.19690846794037,142.22863580040965,88598000,143.9386116027832,-0.03223996181829125
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900,143.34381561279298,0.02912272030000196
2022-10-18,141.67674255371094,144.58419269750462,138.5820303092168,143.39165253838607,99136600,142.69580001831054,0.00940959782674633
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300,142.20991134643555,0.0007651110234900838
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000,141.74915313720703,-0.0032672082131451896
2022-10-21,145.1459503173828,145.71758686598037,140.59257368233722,140.80940185727815,86548600,141.59343185424805,0.027059153034139083
2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900,141.52838363647462,0.014802647313447714
2022-10-25,150.14280700683594,150.2906525903393,147.20579155352908,147.92525860269856,74732300,141.55696563720704,0.019337534543335977
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300,141.53282012939454,-0.019627005092299532
2022-10-27,142.71156311035156,146.90026566861184,142.05122827640076,145.9344043483702,109180200,141.64714584350585,-0.030465445252717216
2022-10-28,153.4938201904297,155.2284308931388,145.68804947016358,146.06255863265773,164762400,142.5114990234375,0.07555279225510803
2022-10-31,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200,143.04814682006835,-0.01541050628314633
2022-11-01,148.47720336914062,153.20797707085114,146.9791368105924,152.8433183089133,80379300,143.27236557006836,-0.017542694114940027
2022-11-02,142.93824768066406,149.97526767506156,142.9086815703328,146.80170816398885,93604600,143.20485458374023,-0.03730509170963936
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500,142.8820785522461,-0.04240498714665575
2022-11-04,136.61041259765625,140.8455457973991,132.6615642734104,140.27296098274414,140814800,142.80912322998046,-0.0019473002668340955
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,142.7465606689453,0.00390219928738178
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500,142.7835891723633,0.0041750873068890915
2022-11-09,133.14527893066406,136.77822695953947,132.86886077303504,136.72886334632145,74917800,142.62361679077148,-0.03319002973953067
2022-11-10,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000,142.82682571411132,0.08897478732344477
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700,143.3968994140625,0.019268618820974526
2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100,143.6982864379883,-0.00948573505360717
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300,144.02051391601563,0.011869504559797628
2022-11-16,146.8872528076172,147.95344347331434,145.40643494920303,147.22291630390464,64218300,144.27561950683594,-0.008331275598708054
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400,144.64915466308594,0.012971511788982815
2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600,144.85962295532227,0.0037818655863564032
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100,144.8007614135742,-0.021680194929583174
2022-11-22,148.25950622558594,148.49644255294848,145.05106689456673,146.23573346771818,51804100,144.70659637451172,0.014661117899535947
2022-11-23,149.13816833496094,149.88844425472632,147.43028022222254,147.53887417699974,58301400,144.80370712280273,0.005926514472792466
2022-11-25,146.21595764160156,146.97611503557928,145.2386124207731,146.41339701228634,35195900,144.97892684936522,-0.01959398272074897
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,144.42302169799805,-0.02626416801871012
2022-11-29,139.3647003173828,142.9581509844765,138.5551944029287,142.44479658527513,83763800,143.83483657836913,-0.021148387560036785
2022-11-30,146.1370086669922,146.81818743880567,138.75266623992653,139.59178750228543,111380900,143.71782684326172,0.04859414424302866
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,143.89158477783204,0.0018913600846173217
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,144.34372787475587,-0.0033712166175509095
2022-12-05,144.75494384765625,148.99007797137997,143.9059406701696,145.8803652630535,68826400,144.75095443725587,-0.00798295430482543
2022-12-06,141.08245849609375,145.41631820372012,140.10511327657744,145.1892636809204,64727200,144.94790267944336,-0.025370362171723282
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,145.01898193359375,-0.013784801611078534
2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300,145.40300827026368,0.01213288200307816
2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000,145.1705192565918,-0.0034349821652240875
2022-12-12,142.6422882080078,142.65215490653637,139.2561427186447,140.87517003337655,70462700,144.9133514404297,0.016390072126450494
2022-12-13,143.6097412109375,148.05219553159674,142.39547458111565,147.5882046530128,93886200,144.77464904785157,0.006782371588984093
2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200,144.43751678466796,-0.015535814921318392
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,143.83087615966798,-0.04685436372841689
2022-12-16,132.7899169921875,135.88976291691353,132.0198926268116,134.9420475735265,160156900,143.0307418823242,-0.014578542354115265
2022-12-19,130.67727661132812,133.47108899879476,129.64071583228736,133.38224351436207,79592600,142.09683990478516,-0.015909644562724368
2022-12-20,130.60813903808594,131.5459873422408,128.2289547136537,129.70977258242192,77432800,141.32138366699218,-0.0005290711211239918
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,140.59430236816405,0.023809704615963323
2022-12-22,130.5390167236328,132.83922210681123,128.6337051126469,132.63191605711017,77852100,139.66434478759766,-0.023772912937825574
2022-12-23,130.17379760742188,130.72663401357696,127.98218538040545,129.24581575552057,63814900,138.86223678588868,-0.002797777441392535
2022-12-27,128.36717224121094,129.72952959065904,127.07392696075074,129.69991443642402,69007800,138.16180953979492,-0.013878563884717865
2022-12-28,124.4281997680664,129.35438547518544,124.26037553788484,128.0117765700734,85438400,137.4149845123291,-0.030685200930833934
2022-12-29,127.9525375366211,128.81140708653544,126.09658183872801,126.35325151497662,75703700,136.50576095581056,0.028324268735897773
